INFO - fast_ddpm_main.py - 2024-12-08 10:03:41,944 - Using device: cuda
INFO - distributed_c10d.py - 2024-12-08 10:03:43,808 - Added key: store_based_barrier_key:1 to store for rank: 0
INFO - distributed_c10d.py - 2024-12-08 10:03:43,808 - Rank 0: Completed store-based barrier for key:store_based_barrier_key:1 with 4 nodes.
INFO - fast_ddpm_main.py - 2024-12-08 10:03:43,808 - Writing log file to exp/logs/Fast-DDPM_experiments
INFO - fast_ddpm_main.py - 2024-12-08 10:03:43,808 - Exp instance id = 12815
INFO - fast_ddpm_main.py - 2024-12-08 10:03:43,808 - Exp comment = 
INFO - fast_ddpm_main.py - 2024-12-08 10:03:43,808 - Initialized distributed training: rank 0/4
INFO - diffusion.py - 2024-12-08 12:39:35,369 - step: 4542, loss: 9908.4638671875
INFO - diffusion.py - 2024-12-08 12:39:37,261 - step: 4543, loss: 11027.552734375
INFO - diffusion.py - 2024-12-08 12:39:39,297 - step: 4544, loss: 11964.515625
INFO - diffusion.py - 2024-12-08 12:39:41,282 - step: 4545, loss: 663.2843627929688
INFO - diffusion.py - 2024-12-08 12:39:43,210 - step: 4546, loss: 20568.333984375
INFO - diffusion.py - 2024-12-08 12:39:45,434 - step: 4547, loss: 10951.7392578125
INFO - diffusion.py - 2024-12-08 12:39:47,358 - step: 4548, loss: 10634.833984375
INFO - diffusion.py - 2024-12-08 12:39:49,480 - step: 4549, loss: 10671.310546875
INFO - diffusion.py - 2024-12-08 12:39:51,533 - step: 4550, loss: 397.1065673828125
INFO - diffusion.py - 2024-12-08 12:39:53,618 - step: 4551, loss: 20874.095703125
INFO - diffusion.py - 2024-12-08 12:39:55,753 - step: 4552, loss: 22908.541015625
INFO - diffusion.py - 2024-12-08 12:39:57,519 - step: 4553, loss: 359.8258056640625
INFO - diffusion.py - 2024-12-08 12:39:59,614 - step: 4554, loss: 274.2000427246094
INFO - diffusion.py - 2024-12-08 12:40:01,625 - step: 4555, loss: 605.4148559570312
INFO - diffusion.py - 2024-12-08 12:40:03,517 - step: 4556, loss: 92.4870376586914
INFO - diffusion.py - 2024-12-08 12:40:05,381 - step: 4557, loss: 408.62841796875
INFO - diffusion.py - 2024-12-08 12:40:07,610 - step: 4558, loss: 11449.40234375
INFO - diffusion.py - 2024-12-08 12:40:09,749 - step: 4559, loss: 32982.90625
INFO - diffusion.py - 2024-12-08 12:40:11,819 - step: 4560, loss: 10615.8251953125
INFO - diffusion.py - 2024-12-08 12:40:13,786 - step: 4561, loss: 436.5514831542969
INFO - diffusion.py - 2024-12-08 12:40:15,561 - step: 4562, loss: 11207.029296875
INFO - diffusion.py - 2024-12-08 12:40:17,627 - step: 4563, loss: 11281.0595703125
INFO - diffusion.py - 2024-12-08 12:40:19,677 - step: 4564, loss: 21268.734375
INFO - diffusion.py - 2024-12-08 12:40:21,705 - step: 4565, loss: 11252.1357421875
INFO - diffusion.py - 2024-12-08 12:40:23,717 - step: 4566, loss: 446.48077392578125
INFO - diffusion.py - 2024-12-08 12:40:25,761 - step: 4567, loss: 11454.5986328125
INFO - diffusion.py - 2024-12-08 12:40:27,938 - step: 4568, loss: 104.8191146850586
INFO - diffusion.py - 2024-12-08 12:40:30,141 - step: 4569, loss: 396.4192199707031
INFO - diffusion.py - 2024-12-08 12:40:32,206 - step: 4570, loss: 21429.21484375
INFO - diffusion.py - 2024-12-08 12:40:34,210 - step: 4571, loss: 11166.30859375
INFO - diffusion.py - 2024-12-08 12:40:36,297 - step: 4572, loss: 331.37939453125
INFO - diffusion.py - 2024-12-08 12:40:38,349 - step: 4573, loss: 88.02352905273438
INFO - diffusion.py - 2024-12-08 12:40:40,414 - step: 4574, loss: 224.8959197998047
INFO - diffusion.py - 2024-12-08 12:40:42,410 - step: 4575, loss: 534.65771484375
INFO - diffusion.py - 2024-12-08 12:40:44,409 - step: 4576, loss: 11666.052734375
INFO - diffusion.py - 2024-12-08 12:40:46,345 - step: 4577, loss: 29801.806640625
INFO - diffusion.py - 2024-12-08 12:40:48,342 - step: 4578, loss: 60.541015625
INFO - diffusion.py - 2024-12-08 12:40:50,293 - step: 4579, loss: 129.318603515625
INFO - diffusion.py - 2024-12-08 12:40:52,381 - step: 4580, loss: 375.2488708496094
INFO - diffusion.py - 2024-12-08 12:40:54,486 - step: 4581, loss: 569.5247192382812
INFO - diffusion.py - 2024-12-08 12:40:56,477 - step: 4582, loss: 424.50714111328125
INFO - diffusion.py - 2024-12-08 12:40:58,393 - step: 4583, loss: 58.759239196777344
INFO - diffusion.py - 2024-12-08 12:41:00,473 - step: 4584, loss: 10961.060546875
INFO - diffusion.py - 2024-12-08 12:41:02,506 - step: 4585, loss: 11648.6650390625
INFO - diffusion.py - 2024-12-08 12:41:04,574 - step: 4586, loss: 100.6779556274414
INFO - diffusion.py - 2024-12-08 12:41:06,533 - step: 4587, loss: 9992.3134765625
INFO - diffusion.py - 2024-12-08 12:41:08,785 - step: 4588, loss: 9698.2900390625
INFO - diffusion.py - 2024-12-08 12:41:10,626 - step: 4589, loss: 158.11776733398438
INFO - diffusion.py - 2024-12-08 12:41:12,730 - step: 4590, loss: 22258.302734375
INFO - diffusion.py - 2024-12-08 12:41:14,742 - step: 4591, loss: 9121.9462890625
INFO - diffusion.py - 2024-12-08 12:41:16,670 - step: 4592, loss: 11125.212890625
INFO - diffusion.py - 2024-12-08 12:41:18,622 - step: 4593, loss: 701.3845825195312
INFO - diffusion.py - 2024-12-08 12:41:20,713 - step: 4594, loss: 23045.2265625
INFO - diffusion.py - 2024-12-08 12:41:22,821 - step: 4595, loss: 9638.67578125
INFO - diffusion.py - 2024-12-08 12:41:24,797 - step: 4596, loss: 381.63250732421875
INFO - diffusion.py - 2024-12-08 12:41:26,774 - step: 4597, loss: 11028.8525390625
INFO - diffusion.py - 2024-12-08 12:41:28,669 - step: 4598, loss: 11361.814453125
INFO - diffusion.py - 2024-12-08 12:41:30,578 - step: 4599, loss: 69.47100830078125
INFO - diffusion.py - 2024-12-08 12:41:32,534 - step: 4600, loss: 403.2314758300781
INFO - diffusion.py - 2024-12-08 12:41:34,493 - step: 4601, loss: 32339.095703125
INFO - diffusion.py - 2024-12-08 12:41:36,570 - step: 4602, loss: 22814.94921875
INFO - diffusion.py - 2024-12-08 12:41:38,755 - step: 4603, loss: 349.4896545410156
INFO - diffusion.py - 2024-12-08 12:41:40,782 - step: 4604, loss: 20352.701171875
INFO - diffusion.py - 2024-12-08 12:41:42,850 - step: 4605, loss: 11227.150390625
INFO - diffusion.py - 2024-12-08 12:41:44,881 - step: 4606, loss: 64.26264953613281
INFO - diffusion.py - 2024-12-08 12:41:46,787 - step: 4607, loss: 104.1033706665039
INFO - diffusion.py - 2024-12-08 12:41:48,973 - step: 4608, loss: 11300.63671875
INFO - diffusion.py - 2024-12-08 12:41:51,029 - step: 4609, loss: 674.2684326171875
INFO - diffusion.py - 2024-12-08 12:41:53,077 - step: 4610, loss: 228.763427734375
INFO - diffusion.py - 2024-12-08 12:41:55,057 - step: 4611, loss: 10565.9677734375
INFO - diffusion.py - 2024-12-08 12:41:57,035 - step: 4612, loss: 11244.4951171875
INFO - diffusion.py - 2024-12-08 12:41:58,981 - step: 4613, loss: 22530.740234375
INFO - diffusion.py - 2024-12-08 12:42:00,882 - step: 4614, loss: 22418.3203125
INFO - diffusion.py - 2024-12-08 12:42:02,810 - step: 4615, loss: 11194.9931640625
INFO - diffusion.py - 2024-12-08 12:42:04,834 - step: 4616, loss: 274.2955322265625
INFO - diffusion.py - 2024-12-08 12:42:06,650 - step: 4617, loss: 11833.1318359375
INFO - diffusion.py - 2024-12-08 12:42:08,765 - step: 4618, loss: 11703.0244140625
INFO - diffusion.py - 2024-12-08 12:42:10,789 - step: 4619, loss: 12053.705078125
INFO - diffusion.py - 2024-12-08 12:42:12,582 - step: 4620, loss: 11303.125
INFO - diffusion.py - 2024-12-08 12:42:14,725 - step: 4621, loss: 10933.1181640625
INFO - diffusion.py - 2024-12-08 12:42:16,730 - step: 4622, loss: 21955.83203125
INFO - diffusion.py - 2024-12-08 12:42:18,749 - step: 4623, loss: 262.9219665527344
INFO - diffusion.py - 2024-12-08 12:42:20,781 - step: 4624, loss: 10732.0869140625
INFO - diffusion.py - 2024-12-08 12:42:22,970 - step: 4625, loss: 11375.5224609375
INFO - diffusion.py - 2024-12-08 12:42:25,161 - step: 4626, loss: 307.7731018066406
INFO - diffusion.py - 2024-12-08 12:42:27,113 - step: 4627, loss: 299.4751892089844
INFO - diffusion.py - 2024-12-08 12:42:29,030 - step: 4628, loss: 830.1573486328125
INFO - diffusion.py - 2024-12-08 12:42:31,086 - step: 4629, loss: 425.51947021484375
INFO - diffusion.py - 2024-12-08 12:42:33,270 - step: 4630, loss: 536.6641845703125
INFO - diffusion.py - 2024-12-08 12:42:35,465 - step: 4631, loss: 21118.30859375
INFO - diffusion.py - 2024-12-08 12:42:37,305 - step: 4632, loss: 12109.1630859375
INFO - diffusion.py - 2024-12-08 12:42:39,601 - step: 4633, loss: 546.6947021484375
INFO - diffusion.py - 2024-12-08 12:42:41,738 - step: 4634, loss: 11107.9453125
INFO - diffusion.py - 2024-12-08 12:42:43,682 - step: 4635, loss: 11056.8603515625
INFO - diffusion.py - 2024-12-08 12:42:45,593 - step: 4636, loss: 11846.2236328125
INFO - diffusion.py - 2024-12-08 12:42:47,638 - step: 4637, loss: 614.715576171875
INFO - diffusion.py - 2024-12-08 12:42:49,678 - step: 4638, loss: 21122.005859375
INFO - diffusion.py - 2024-12-08 12:42:51,626 - step: 4639, loss: 10492.8232421875
INFO - diffusion.py - 2024-12-08 12:42:53,490 - step: 4640, loss: 10284.6015625
INFO - diffusion.py - 2024-12-08 12:42:55,547 - step: 4641, loss: 12386.93359375
INFO - diffusion.py - 2024-12-08 12:42:57,434 - step: 4642, loss: 21901.265625
INFO - diffusion.py - 2024-12-08 12:42:59,541 - step: 4643, loss: 83.84916687011719
INFO - diffusion.py - 2024-12-08 12:43:01,542 - step: 4644, loss: 277.4404296875
INFO - diffusion.py - 2024-12-08 12:43:03,695 - step: 4645, loss: 10732.6904296875
INFO - diffusion.py - 2024-12-08 12:43:05,710 - step: 4646, loss: 226.2474822998047
INFO - diffusion.py - 2024-12-08 12:43:07,929 - step: 4647, loss: 50.921932220458984
INFO - diffusion.py - 2024-12-08 12:43:10,139 - step: 4648, loss: 9886.6982421875
INFO - diffusion.py - 2024-12-08 12:43:12,074 - step: 4649, loss: 263.2633361816406
INFO - diffusion.py - 2024-12-08 12:43:13,987 - step: 4650, loss: 227.8685760498047
INFO - diffusion.py - 2024-12-08 12:43:15,963 - step: 4651, loss: 11208.0537109375
INFO - diffusion.py - 2024-12-08 12:43:18,005 - step: 4652, loss: 611.1961669921875
INFO - diffusion.py - 2024-12-08 12:43:20,014 - step: 4653, loss: 301.89593505859375
INFO - diffusion.py - 2024-12-08 12:43:22,137 - step: 4654, loss: 117.27793884277344
INFO - diffusion.py - 2024-12-08 12:43:24,186 - step: 4655, loss: 333.2827453613281
INFO - diffusion.py - 2024-12-08 12:43:26,117 - step: 4656, loss: 11006.609375
INFO - diffusion.py - 2024-12-08 12:43:28,098 - step: 4657, loss: 529.5982055664062
INFO - diffusion.py - 2024-12-08 12:43:30,001 - step: 4658, loss: 11095.7431640625
INFO - diffusion.py - 2024-12-08 12:43:32,045 - step: 4659, loss: 10909.1953125
INFO - diffusion.py - 2024-12-08 12:43:34,028 - step: 4660, loss: 21381.7890625
INFO - diffusion.py - 2024-12-08 12:43:35,905 - step: 4661, loss: 9933.451171875
INFO - diffusion.py - 2024-12-08 12:43:37,958 - step: 4662, loss: 61.79399108886719
INFO - diffusion.py - 2024-12-08 12:43:40,063 - step: 4663, loss: 299.6239929199219
INFO - diffusion.py - 2024-12-08 12:43:41,983 - step: 4664, loss: 20770.578125
INFO - diffusion.py - 2024-12-08 12:43:44,021 - step: 4665, loss: 284.7001647949219
INFO - diffusion.py - 2024-12-08 12:43:46,001 - step: 4666, loss: 539.391357421875
INFO - diffusion.py - 2024-12-08 12:43:48,093 - step: 4667, loss: 10941.0400390625
INFO - diffusion.py - 2024-12-08 12:43:50,113 - step: 4668, loss: 522.140625
INFO - diffusion.py - 2024-12-08 12:43:52,172 - step: 4669, loss: 10014.0576171875
INFO - diffusion.py - 2024-12-08 12:43:54,513 - step: 4670, loss: 106.0038833618164
INFO - diffusion.py - 2024-12-08 12:43:56,336 - step: 4671, loss: 11269.4296875
INFO - diffusion.py - 2024-12-08 12:43:58,265 - step: 4672, loss: 10513.357421875
INFO - diffusion.py - 2024-12-08 12:44:00,445 - step: 4673, loss: 638.3732299804688
INFO - diffusion.py - 2024-12-08 12:44:02,482 - step: 4674, loss: 11582.4111328125
INFO - diffusion.py - 2024-12-08 12:44:04,433 - step: 4675, loss: 192.26806640625
INFO - diffusion.py - 2024-12-08 12:44:06,421 - step: 4676, loss: 174.07351684570312
INFO - diffusion.py - 2024-12-08 12:44:08,545 - step: 4677, loss: 10578.8125
INFO - diffusion.py - 2024-12-08 12:44:10,557 - step: 4678, loss: 9243.9189453125
INFO - diffusion.py - 2024-12-08 12:44:12,518 - step: 4679, loss: 10255.2314453125
INFO - diffusion.py - 2024-12-08 12:44:14,582 - step: 4680, loss: 403.3710632324219
INFO - diffusion.py - 2024-12-08 12:44:16,482 - step: 4681, loss: 10918.66015625
INFO - diffusion.py - 2024-12-08 12:44:18,453 - step: 4682, loss: 22517.97265625
INFO - diffusion.py - 2024-12-08 12:44:20,322 - step: 4683, loss: 20071.44921875
INFO - diffusion.py - 2024-12-08 12:44:22,225 - step: 4684, loss: 125.83525085449219
INFO - diffusion.py - 2024-12-08 12:44:24,130 - step: 4685, loss: 135.5219268798828
INFO - diffusion.py - 2024-12-08 12:44:25,985 - step: 4686, loss: 21611.833984375
INFO - diffusion.py - 2024-12-08 12:44:27,786 - step: 4687, loss: 312.482177734375
INFO - diffusion.py - 2024-12-08 12:44:29,954 - step: 4688, loss: 287.58282470703125
INFO - diffusion.py - 2024-12-08 12:44:31,881 - step: 4689, loss: 10968.546875
INFO - diffusion.py - 2024-12-08 12:44:33,935 - step: 4690, loss: 10846.830078125
INFO - diffusion.py - 2024-12-08 12:44:35,842 - step: 4691, loss: 377.6268615722656
INFO - diffusion.py - 2024-12-08 12:44:37,890 - step: 4692, loss: 398.123046875
INFO - diffusion.py - 2024-12-08 12:44:40,097 - step: 4693, loss: 63.934505462646484
INFO - diffusion.py - 2024-12-08 12:44:42,226 - step: 4694, loss: 32373.203125
INFO - diffusion.py - 2024-12-08 12:44:44,463 - step: 4695, loss: 285.19110107421875
INFO - diffusion.py - 2024-12-08 12:44:46,379 - step: 4696, loss: 108.85205078125
INFO - diffusion.py - 2024-12-08 12:44:48,294 - step: 4697, loss: 118.59986877441406
INFO - diffusion.py - 2024-12-08 12:44:50,305 - step: 4698, loss: 115.04191589355469
INFO - diffusion.py - 2024-12-08 12:44:52,374 - step: 4699, loss: 261.2049865722656
INFO - diffusion.py - 2024-12-08 12:44:54,441 - step: 4700, loss: 11734.6474609375
INFO - diffusion.py - 2024-12-08 12:44:56,402 - step: 4701, loss: 11920.865234375
INFO - diffusion.py - 2024-12-08 12:44:58,326 - step: 4702, loss: 130.06175231933594
INFO - diffusion.py - 2024-12-08 12:45:00,370 - step: 4703, loss: 11056.423828125
INFO - diffusion.py - 2024-12-08 12:45:02,242 - step: 4704, loss: 10830.0068359375
INFO - diffusion.py - 2024-12-08 12:45:04,077 - step: 4705, loss: 143.82638549804688
INFO - diffusion.py - 2024-12-08 12:45:06,046 - step: 4706, loss: 300.4395751953125
INFO - diffusion.py - 2024-12-08 12:45:08,164 - step: 4707, loss: 540.3429565429688
INFO - diffusion.py - 2024-12-08 12:45:10,373 - step: 4708, loss: 54.82617950439453
INFO - diffusion.py - 2024-12-08 12:45:12,259 - step: 4709, loss: 671.2387084960938
INFO - diffusion.py - 2024-12-08 12:45:14,057 - step: 4710, loss: 11302.7021484375
INFO - diffusion.py - 2024-12-08 12:45:16,301 - step: 4711, loss: 375.73486328125
INFO - diffusion.py - 2024-12-08 12:45:18,334 - step: 4712, loss: 11926.7890625
INFO - diffusion.py - 2024-12-08 12:45:20,478 - step: 4713, loss: 18085.8828125
INFO - diffusion.py - 2024-12-08 12:45:22,569 - step: 4714, loss: 62.16607666015625
INFO - diffusion.py - 2024-12-08 12:45:24,744 - step: 4715, loss: 12068.5908203125
INFO - diffusion.py - 2024-12-08 12:45:26,687 - step: 4716, loss: 144.4898681640625
INFO - diffusion.py - 2024-12-08 12:45:28,628 - step: 4717, loss: 11369.25390625
INFO - diffusion.py - 2024-12-08 12:45:30,651 - step: 4718, loss: 494.17303466796875
INFO - diffusion.py - 2024-12-08 12:45:32,729 - step: 4719, loss: 11025.3740234375
INFO - diffusion.py - 2024-12-08 12:45:34,839 - step: 4720, loss: 22087.365234375
INFO - diffusion.py - 2024-12-08 12:45:36,859 - step: 4721, loss: 32067.9375
INFO - diffusion.py - 2024-12-08 12:45:39,041 - step: 4722, loss: 436.36968994140625
INFO - diffusion.py - 2024-12-08 12:45:41,181 - step: 4723, loss: 11374.6474609375
INFO - diffusion.py - 2024-12-08 12:45:43,201 - step: 4724, loss: 10779.0966796875
INFO - diffusion.py - 2024-12-08 12:45:45,461 - step: 4725, loss: 11393.8154296875
INFO - diffusion.py - 2024-12-08 12:45:47,375 - step: 4726, loss: 123.58172607421875
INFO - diffusion.py - 2024-12-08 12:45:49,221 - step: 4727, loss: 10541.9306640625
INFO - diffusion.py - 2024-12-08 12:45:51,275 - step: 4728, loss: 335.7164001464844
INFO - diffusion.py - 2024-12-08 12:45:53,310 - step: 4729, loss: 11455.2724609375
INFO - diffusion.py - 2024-12-08 12:45:55,222 - step: 4730, loss: 70.51777648925781
INFO - diffusion.py - 2024-12-08 12:45:57,121 - step: 4731, loss: 12402.158203125
INFO - diffusion.py - 2024-12-08 12:45:59,031 - step: 4732, loss: 719.2548828125
INFO - diffusion.py - 2024-12-08 12:46:00,978 - step: 4733, loss: 22242.919921875
INFO - diffusion.py - 2024-12-08 12:46:02,917 - step: 4734, loss: 566.8358764648438
INFO - diffusion.py - 2024-12-08 12:46:04,898 - step: 4735, loss: 11145.396484375
INFO - diffusion.py - 2024-12-08 12:46:06,838 - step: 4736, loss: 393.6221618652344
INFO - diffusion.py - 2024-12-08 12:46:08,989 - step: 4737, loss: 10495.5302734375
INFO - diffusion.py - 2024-12-08 12:46:11,049 - step: 4738, loss: 366.2280578613281
INFO - diffusion.py - 2024-12-08 12:46:13,090 - step: 4739, loss: 9719.068359375
INFO - diffusion.py - 2024-12-08 12:46:14,969 - step: 4740, loss: 117.00965881347656
INFO - diffusion.py - 2024-12-08 12:46:16,933 - step: 4741, loss: 11227.6201171875
INFO - diffusion.py - 2024-12-08 12:46:18,865 - step: 4742, loss: 9734.388671875
INFO - diffusion.py - 2024-12-08 12:46:21,241 - step: 4743, loss: 364.0129699707031
INFO - diffusion.py - 2024-12-08 12:46:23,297 - step: 4744, loss: 327.11083984375
INFO - diffusion.py - 2024-12-08 12:46:25,429 - step: 4745, loss: 255.7843780517578
INFO - diffusion.py - 2024-12-08 12:46:27,450 - step: 4746, loss: 124.6644287109375
INFO - diffusion.py - 2024-12-08 12:46:29,369 - step: 4747, loss: 21065.232421875
INFO - diffusion.py - 2024-12-08 12:46:31,313 - step: 4748, loss: 10158.9697265625
INFO - diffusion.py - 2024-12-08 12:46:33,361 - step: 4749, loss: 494.617919921875
INFO - diffusion.py - 2024-12-08 12:46:35,358 - step: 4750, loss: 382.6441345214844
INFO - diffusion.py - 2024-12-08 12:46:37,218 - step: 4751, loss: 111.21392822265625
INFO - diffusion.py - 2024-12-08 12:46:39,361 - step: 4752, loss: 194.0049591064453
INFO - diffusion.py - 2024-12-08 12:46:41,330 - step: 4753, loss: 11919.23046875
INFO - diffusion.py - 2024-12-08 12:46:43,289 - step: 4754, loss: 133.92312622070312
INFO - diffusion.py - 2024-12-08 12:46:45,338 - step: 4755, loss: 386.0765075683594
INFO - diffusion.py - 2024-12-08 12:46:47,298 - step: 4756, loss: 313.5994873046875
INFO - diffusion.py - 2024-12-08 12:46:49,311 - step: 4757, loss: 325.52996826171875
INFO - diffusion.py - 2024-12-08 12:46:51,245 - step: 4758, loss: 12223.63671875
INFO - diffusion.py - 2024-12-08 12:46:53,113 - step: 4759, loss: 556.3221435546875
INFO - diffusion.py - 2024-12-08 12:46:55,077 - step: 4760, loss: 285.7398681640625
INFO - diffusion.py - 2024-12-08 12:46:57,001 - step: 4761, loss: 181.6260223388672
INFO - diffusion.py - 2024-12-08 12:46:59,214 - step: 4762, loss: 10761.2666015625
INFO - diffusion.py - 2024-12-08 12:47:01,274 - step: 4763, loss: 9734.185546875
INFO - diffusion.py - 2024-12-08 12:47:03,402 - step: 4764, loss: 21948.3515625
INFO - diffusion.py - 2024-12-08 12:47:05,625 - step: 4765, loss: 637.557373046875
INFO - diffusion.py - 2024-12-08 12:47:07,709 - step: 4766, loss: 293.99066162109375
INFO - diffusion.py - 2024-12-08 12:47:09,727 - step: 4767, loss: 11181.03515625
INFO - diffusion.py - 2024-12-08 12:47:11,813 - step: 4768, loss: 21440.58203125
INFO - diffusion.py - 2024-12-08 12:47:13,746 - step: 4769, loss: 10572.47265625
INFO - diffusion.py - 2024-12-08 12:47:15,753 - step: 4770, loss: 108.49774169921875
INFO - diffusion.py - 2024-12-08 12:47:17,733 - step: 4771, loss: 21380.466796875
INFO - diffusion.py - 2024-12-08 12:47:19,829 - step: 4772, loss: 294.59405517578125
INFO - diffusion.py - 2024-12-08 12:47:21,865 - step: 4773, loss: 11580.8056640625
INFO - diffusion.py - 2024-12-08 12:47:23,774 - step: 4774, loss: 21718.96484375
INFO - diffusion.py - 2024-12-08 12:47:25,642 - step: 4775, loss: 8961.7548828125
INFO - diffusion.py - 2024-12-08 12:47:27,590 - step: 4776, loss: 11624.0146484375
INFO - diffusion.py - 2024-12-08 12:47:29,437 - step: 4777, loss: 20065.90234375
INFO - diffusion.py - 2024-12-08 12:47:31,532 - step: 4778, loss: 135.50033569335938
INFO - diffusion.py - 2024-12-08 12:47:33,401 - step: 4779, loss: 44.94577407836914
INFO - diffusion.py - 2024-12-08 12:47:35,285 - step: 4780, loss: 11797.49609375
INFO - diffusion.py - 2024-12-08 12:47:37,181 - step: 4781, loss: 395.4913635253906
INFO - diffusion.py - 2024-12-08 12:47:39,434 - step: 4782, loss: 11190.6806640625
INFO - diffusion.py - 2024-12-08 12:47:41,689 - step: 4783, loss: 32386.904296875
INFO - diffusion.py - 2024-12-08 12:47:43,501 - step: 4784, loss: 22584.486328125
INFO - diffusion.py - 2024-12-08 12:47:45,454 - step: 4785, loss: 95.28997802734375
INFO - diffusion.py - 2024-12-08 12:47:47,376 - step: 4786, loss: 10578.08984375
INFO - diffusion.py - 2024-12-08 12:47:49,370 - step: 4787, loss: 11509.0830078125
INFO - diffusion.py - 2024-12-08 12:47:51,405 - step: 4788, loss: 10091.66796875
INFO - diffusion.py - 2024-12-08 12:47:53,349 - step: 4789, loss: 316.0896911621094
INFO - diffusion.py - 2024-12-08 12:47:55,251 - step: 4790, loss: 800.4393310546875
INFO - diffusion.py - 2024-12-08 12:47:57,393 - step: 4791, loss: 284.848876953125
INFO - diffusion.py - 2024-12-08 12:47:59,505 - step: 4792, loss: 10732.9560546875
INFO - diffusion.py - 2024-12-08 12:48:01,669 - step: 4793, loss: 10058.572265625
INFO - diffusion.py - 2024-12-08 12:48:03,793 - step: 4794, loss: 11907.36328125
INFO - diffusion.py - 2024-12-08 12:48:06,051 - step: 4795, loss: 11392.01953125
INFO - diffusion.py - 2024-12-08 12:48:08,059 - step: 4796, loss: 322.36566162109375
INFO - diffusion.py - 2024-12-08 12:48:10,069 - step: 4797, loss: 11237.2607421875
INFO - diffusion.py - 2024-12-08 12:48:11,957 - step: 4798, loss: 22870.8359375
INFO - diffusion.py - 2024-12-08 12:48:13,901 - step: 4799, loss: 11851.63671875
INFO - diffusion.py - 2024-12-08 12:48:15,937 - step: 4800, loss: 22189.232421875
INFO - diffusion.py - 2024-12-08 12:48:17,850 - step: 4801, loss: 886.3978271484375
INFO - diffusion.py - 2024-12-08 12:48:19,731 - step: 4802, loss: 380.686767578125
INFO - diffusion.py - 2024-12-08 12:48:21,653 - step: 4803, loss: 11195.6533203125
INFO - diffusion.py - 2024-12-08 12:48:23,564 - step: 4804, loss: 47.99417495727539
INFO - diffusion.py - 2024-12-08 12:48:25,421 - step: 4805, loss: 11585.193359375
INFO - diffusion.py - 2024-12-08 12:48:27,323 - step: 4806, loss: 10817.2392578125
INFO - diffusion.py - 2024-12-08 12:48:29,412 - step: 4807, loss: 10837.427734375
INFO - diffusion.py - 2024-12-08 12:48:31,354 - step: 4808, loss: 10385.4287109375
INFO - diffusion.py - 2024-12-08 12:48:33,374 - step: 4809, loss: 512.516845703125
INFO - diffusion.py - 2024-12-08 12:48:35,381 - step: 4810, loss: 9953.1796875
INFO - diffusion.py - 2024-12-08 12:48:37,329 - step: 4811, loss: 465.7432861328125
INFO - diffusion.py - 2024-12-08 12:48:39,554 - step: 4812, loss: 10548.740234375
INFO - diffusion.py - 2024-12-08 12:48:41,651 - step: 4813, loss: 10964.267578125
INFO - diffusion.py - 2024-12-08 12:48:43,506 - step: 4814, loss: 11526.421875
INFO - diffusion.py - 2024-12-08 12:48:45,643 - step: 4815, loss: 351.85516357421875
INFO - diffusion.py - 2024-12-08 12:48:47,630 - step: 4816, loss: 11859.5078125
INFO - diffusion.py - 2024-12-08 12:48:49,626 - step: 4817, loss: 443.7729187011719
INFO - diffusion.py - 2024-12-08 12:48:51,627 - step: 4818, loss: 510.57745361328125
INFO - diffusion.py - 2024-12-08 12:48:53,802 - step: 4819, loss: 607.2308959960938
INFO - diffusion.py - 2024-12-08 12:48:55,794 - step: 4820, loss: 11976.6689453125
INFO - diffusion.py - 2024-12-08 12:48:57,694 - step: 4821, loss: 11329.5078125
INFO - diffusion.py - 2024-12-08 12:48:59,518 - step: 4822, loss: 299.85882568359375
INFO - diffusion.py - 2024-12-08 12:49:01,491 - step: 4823, loss: 10201.8115234375
INFO - diffusion.py - 2024-12-08 12:49:03,442 - step: 4824, loss: 130.91256713867188
INFO - diffusion.py - 2024-12-08 12:49:05,226 - step: 4825, loss: 11017.8466796875
INFO - diffusion.py - 2024-12-08 12:49:07,106 - step: 4826, loss: 21761.44140625
INFO - diffusion.py - 2024-12-08 12:49:09,123 - step: 4827, loss: 76.83213806152344
INFO - diffusion.py - 2024-12-08 12:49:11,413 - step: 4828, loss: 12017.61328125
INFO - diffusion.py - 2024-12-08 12:49:13,319 - step: 4829, loss: 317.8135681152344
INFO - diffusion.py - 2024-12-08 12:49:15,581 - step: 4830, loss: 10600.837890625
INFO - diffusion.py - 2024-12-08 12:49:17,494 - step: 4831, loss: 10584.75390625
INFO - diffusion.py - 2024-12-08 12:49:19,297 - step: 4832, loss: 20936.0546875
INFO - diffusion.py - 2024-12-08 12:49:21,132 - step: 4833, loss: 11150.03125
INFO - diffusion.py - 2024-12-08 12:49:22,999 - step: 4834, loss: 10871.1513671875
INFO - diffusion.py - 2024-12-08 12:49:25,264 - step: 4835, loss: 8446.5419921875
INFO - diffusion.py - 2024-12-08 12:49:27,347 - step: 4836, loss: 104.93150329589844
INFO - diffusion.py - 2024-12-08 12:49:29,265 - step: 4837, loss: 11147.8330078125
INFO - diffusion.py - 2024-12-08 12:49:31,247 - step: 4838, loss: 11653.517578125
INFO - diffusion.py - 2024-12-08 12:49:33,324 - step: 4839, loss: 20826.92578125
INFO - diffusion.py - 2024-12-08 12:49:35,266 - step: 4840, loss: 12325.755859375
